timestamp,id,name,symbol,slug,infinite_supply,circulating_supply,total_supply,max_supply,date_added,num_market_pairs,cmc_rank,last_updated,tvl_ratio,platform,self_reported_circulating_supply,self_reported_market_cap,minted_market_cap,tags,quote.USD.price,quote.USD.volume_24h,quote.USD.cex_volume_24h,quote.USD.dex_volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.slug,platform.name,platform.symbol,platform.token_address
2026-07-24 14:35:55.848719,1975.0,Chainlink,LINK,chainlink,False,748099970.424884,1000000000.0,1000000000.0,2017-09-20T00:00:00.000Z,2259.0,14.0,2026-07-24T12:35:00.000Z,,,,,8467877964.1,"['platform', 'cosmos-ecosystem', 'defi', 'privacy', 'interoperability', 'iot', 'oracles', 'smart-contracts', 'ethereum-ecosystem', 'tron-ecosystem', 'polkadot', 'polkadot-ecosystem', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'terra-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'celo-ecosystem', 'defi-2', 'cross-chain', 'cronos-ecosystem', 'cardano', 'injective-ecosystem', 'bnb-chain-ecosystem', 'oasis-ecosystem', 'moonbeam-ecosystem', 'xdc-ecosystem', 'metisdao-ecosystem', 'velas-ecosystem', 'doge-chain-ecosystem', 'aptos-ecosystem', 'sui-ecosystem', 'optimism-ecosystem', 'bitcoin-ecosystem', 'real-world-assets-protocols', 'zksync-era-ecosystem', 'kadena-ecosystem', 'base-ecosystem', 'linea-ecosystem', 'sei-ecosystem', 'toncoin-ecosystem', 'paal-ecosystem', 'blast-ecosystem', 'atomicals-ecosystem', 'move-vm', 'eigenlayer-ecosystem', 'hyperliquid-ecosystem', 'gnosis-chain-ecosystem', 'ronin-ecosystem', 'astar-ecosystem', 'core-ecosystem', 'starknet-ecosystem', 'mantle-ecosystem', 'opbnb-ecosystem', 'scroll-ecosystem', 'merlin-ecosystem', 'b²-network-ecosystem', 'mode-ecosystem', 'world-chain-mainnet-ecosystem', 'made-in-america', 'btcfi', 'world-liberty-financial-portfolio', 'corn-ecosystem', 'bonk-fun-ecosystem', 'sonic-ecosystem', 'binance-ecosystem', 'binance-listing', 'bittensor-ecosystem', 'hyperevm-ecosystem', 'etherlink-ecosystem', 'bera-chain-ecosystem', 'abstract-chain-ecosystem', 'unichain-ecosystem', 'soneium-ecosystem', 'fraxtal-ecosystem', 'monad-ecosystem', 'hashkey-chain-ecosystem', 'wlfi-ecosystem', 'plasma-ecosystem', 'x402-ecosystem', 'iso-20022', 'megaeth-ecosystem', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'robinhood-ecosystem']",8.467877964097589,189521377.6433184,184556728.52667096,4964649.11664743,-6.4704,0.16921393,-1.52460744,3.57558604,11.40778764,-11.34449408,-9.7869093,6334819254.502933,0.2864,8467877964.1,,2026-07-24T12:35:00.000Z,1027.0,ethereum,Ethereum,ETH,0x514910771af9ca656af840dff83e8264ecf986ca
2026-07-24 14:35:55.848719,512.0,Stellar,XLM,stellar,False,34174900114.233486,50001786839.912476,50001806812.0,2014-08-05T00:00:00.000Z,827.0,15.0,2026-07-24T12:35:00.000Z,,,31531408660.0,5742794047.668339,9106791483.16,"['medium-of-exchange', 'enterprise-solutions', 'decentralized-exchange-dex-token', 'defi', 'smart-contracts', 'hashkey-capital-portfolio', 'real-world-assets-protocols', '2017-2018-alt-season', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'iso-20022', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",0.18212932094446868,120867741.47989039,120719722.69018432,148018.78970605,-17.338,-0.12543225,-0.37211498,-0.87629171,-4.85346868,21.29710238,5.87922744,6224251351.15039,0.2814,9106795120.67,,2026-07-24T12:35:00.000Z,,,,,
2026-07-24 14:35:55.848719,2010.0,Cardano,ADA,cardano,False,36489899411.97189,44993202652.386566,45000000000.0,2017-10-01T00:00:00.000Z,1718.0,16.0,2026-07-24T12:34:00.000Z,,,37997904336.0,6315518070.908777,7478185689.05,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano', 'layer-1', 'alleged-sec-securities', '2017-2018-alt-season', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'iso-20022', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",0.16620701013043304,232724911.44629496,231860393.5079381,864517.93835686,-16.4941,0.08347962,-4.57219631,3.78742478,11.90188291,-32.15780785,-33.97554764,6064877081.224095,0.274,7479315455.87,,2026-07-24T12:34:00.000Z,,,,,
2026-07-24 14:35:55.848719,37263.0,Canton,CC,canton-network,True,39145141881.92199,39145141881.92199,,2025-07-08T04:07:45.000Z,108.0,17.0,2026-07-24T12:34:00.000Z,,,39145141881.92,4689311931.492437,4689311931.49,"['proof-of-authority', 'store-of-value', 'enterprise-solutions', 'privacy', 'interoperability', 'scaling', 'smart-contracts', 'layer-1', 'binance-ecosystem', 'binance-listing', 'privacy-blockchain']",0.11979294763160109,12492252.05391241,10420068.06539388,2072183.98851853,7.4063,-0.00105307,-0.13029152,-7.56088697,-20.36886297,-27.90667302,-21.05862521,4689311931.492675,0.2119,4689311931.49,,2026-07-24T12:34:00.000Z,,,,,
2026-07-24 14:35:55.848719,4943.0,Dai,DAI,multi-collateral-dai,True,4647076141.403908,4647076141.403908,,2019-11-22T00:00:00.000Z,3771.0,18.0,2026-07-24T12:35:00.000Z,,,,,4645905844.73,"['defi', 'stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'xlayer-ecosystem', 'anubis-ecosystem']",0.9997481649448599,36579025.20377367,380482.41776979,36198542.78600388,2.4361,-0.01316705,-0.01675608,0.02170656,0.01814147,0.02062648,0.0013232,4645905844.727596,0.2099,4645905844.73,,2026-07-24T12:35:00.000Z,1027.0,ethereum,Ethereum,ETH,0x6b175474e89094c44da98b954eedeac495271d0f
2026-07-24 14:35:55.848719,1831.0,Bitcoin Cash,BCH,bitcoin-cash,False,20065618.75,20065618.75,21000000.0,2017-07-23T00:00:00.000Z,1173.0,19.0,2026-07-24T12:33:00.000Z,,,,,4220890494.86,"['mineable', 'pow', 'sha-256', 'marketplace', 'medium-of-exchange', 'store-of-value', 'enterprise-solutions', 'payments', 'layer-1', '2017-2018-alt-season', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",210.35436521781955,99063580.09028544,99057067.15730944,6512.93297599,23.5676,-0.04964733,-2.73170711,-3.81479803,8.97309145,-39.79211331,-53.62325,4220890494.859028,0.1907,4417441669.57,,2026-07-24T12:33:00.000Z,,,,,
2026-07-24 14:35:55.848719,36148.0,World Liberty Financial USD,USD1,usd1,False,4152511634.4574523,4152511634.4574523,,2025-04-13T05:37:56.000Z,1229.0,20.0,2026-07-24T12:34:00.000Z,,,,,4147799583.02,"['stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'tron20-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'wlfi-ecosystem']",0.9988652526837977,945505101.876876,908702499.9099054,36802601.96697041,36.0714,-0.01147939,-0.01262528,-0.00956266,-0.01826694,-0.00361588,-0.09316873,4147799583.0247526,0.1874,4147799583.02,,2026-07-24T12:34:00.000Z,1027.0,ethereum,Ethereum,ETH,0x8d0D000Ee44948FC98c9B98A4FA4921476f08B0d
2026-07-24 14:36:56.023571,1.0,Bitcoin,BTC,bitcoin,False,20060671.0,20060671.0,21000000.0,2010-07-13T00:00:00.000Z,12673.0,1.0,2026-07-24T12:35:00.000Z,,,,,1302990504707.96,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'bitcoin-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",64952.48861356424,25150911354.00656,25124196252.550316,26715101.45624624,17.2574,0.0029576,-0.46763466,2.89935489,3.57658997,-15.99062602,-16.30325915,1302990504707.9583,58.872,1364002260884.85,,2026-07-24T12:35:00.000Z,,,,,
2026-07-24 14:36:56.023571,1027.0,Ethereum,ETH,ethereum,True,120682712.41641597,120682712.41641597,,2015-08-07T00:00:00.000Z,12237.0,2.0,2026-07-24T12:36:00.000Z,,,,,226854822563.76,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'ethereum-pow-ecosystem', 'layer-1', 'ftx-bankruptcy-estate', 'sora-ecosystem', 'rsk-rbtc-ecosystem', 'world-liberty-financial-portfolio', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'abstract-chain-ecosystem', 'unichain-ecosystem', 'soneium-ecosystem', 'sophon-ecosystem', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'anubis-ecosystem', 'robinhood-ecosystem']",1879.7623787324292,10012245160.36213,9930126259.66581,82118900.6963165,4.4616,0.06082078,-1.71179478,2.63146359,12.35161165,-11.15604471,-18.78768581,226854822563.76376,10.255,226854822563.76,,2026-07-24T12:36:00.000Z,,,,,
2026-07-24 14:36:56.023571,825.0,Tether USDt,USDT,tether,True,184156916986.16385,189106724037.45197,,2015-02-25T00:00:00.000Z,191309.0,3.0,2026-07-24T12:35:00.000Z,,,,,188931527887.51,"['stablecoin', 'asset-backed-stablecoin', 'usd-stablecoin', 'ethereum-pow-ecosystem', 'fiat-stablecoin', 'tron20-ecosystem', 'rsk-rbtc-ecosystem', 'venom-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'peaq-ecosystem', 'etherlink-ecosystem', 'duckchain-ecosystem', 'onus-ecosystem', 'sophon-ecosystem', 'xlayer-ecosystem']",0.9990735593838097,52448721946.920715,50951661931.673256,1497060015.2474873,7.3011,-0.0275484,-0.0657169,0.00015896,0.01642792,0.00039618,-0.10164173,183986306538.51547,8.3169,188931527887.51,,2026-07-24T12:35:00.000Z,1027.0,ethereum,Ethereum,ETH,0xdac17f958d2ee523a2206206994597c13d831ec7
2026-07-24 14:36:56.023571,1839.0,BNB,BNB,bnb,False,133165746.73,133165746.73,133165746.73,2017-07-25T00:00:00.000Z,3316.0,4.0,2026-07-24T12:36:00.000Z,,,,,75365706878.74,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain-ecosystem', 'layer-1', 'alleged-sec-securities', 'celsius-bankruptcy-estate', 'binance-ecosystem', 'binance-listing', 'etherlink-ecosystem', 'made-in-china']",565.9541490917453,925317169.6219583,903277658.4965013,22039511.12545721,-2.1198,0.01819946,-0.61752005,0.57946138,-2.06307388,-15.35999974,-10.83285259,75365706878.74402,3.4068,75365706878.74,,2026-07-24T12:36:00.000Z,,,,,
2026-07-24 14:36:56.023571,3408.0,USDC,USDC,usd-coin,False,72978910168.95134,72978910168.95134,,2018-10-08T00:00:00.000Z,41807.0,5.0,2026-07-24T12:35:00.000Z,,,60901219650.23,60890534584.10836,72966106082.51,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'stellar-ecosystem', 'coinbase-ventures-portfolio', 'usd-stablecoin', 'xdc-ecosystem', 'ethereum-pow-ecosystem', 'fiat-stablecoin', 'tron20-ecosystem', 'venom-ecosystem', 'made-in-america', 'world-liberty-financial-portfolio', 'sonic-ecosystem', 'binance-ecosystem', 'binance-listing', 'hyperevm-ecosystem', 'etherlink-ecosystem', 'unichain-ecosystem', 'vector-smart-chain-ecosystem', 'sophon-ecosystem', 'monad-ecosystem', 'xlayer-ecosystem']",0.9998245508680613,10152358442.372246,8856615060.041534,1295743382.3306763,9.4776,-0.02002256,-0.0130669,-0.00714224,0.00956361,0.00539966,0.0117384,72966106082.51236,3.2984,72966106082.51,,2026-07-24T12:35:00.000Z,1027.0,ethereum,Ethereum,ETH,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
2026-07-24 14:36:56.023571,52.0,XRP,XRP,xrp,False,62466503703.0,99985639695.0,100000000000.0,2013-08-04T00:00:00.000Z,1851.0,6.0,2026-07-24T12:36:00.000Z,,,,,110331180907.8,"['medium-of-exchange', 'enterprise-solutions', 'xrp-ecosystem', 'solana-ecosystem', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio', 'ftx-bankruptcy-estate', '2017-2018-alt-season', 'klaytn-ecosystem', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'iso-20022', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",1.10347027077449,1116110772.6165104,1115359047.1854727,751725.43103781,18.2163,0.02217859,-2.21071496,2.13408009,1.18373117,-18.69866647,-22.8302353,68929929755.48509,3.116,110347027077.45,,2026-07-24T12:36:00.000Z,,,,,
2026-07-24 14:36:56.023571,5426.0,Solana,SOL,solana,True,582864861.9342287,630867516.9633151,,2020-04-10T00:00:00.000Z,1147.0,7.0,2026-07-24T12:34:00.000Z,,,525236893.3,39482800730.742516,47423204229.36,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okx-ventures-portfolio', 'layer-1', 'ftx-bankruptcy-estate', 'alleged-sec-securities', 'cmc-crypto-awards-2024', 'made-in-america', 'us-strategic-crypto-reserve', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'coinlist-launchpad']",75.17141547821754,1631973327.434122,1631902669.1099799,70658.32414219,4.1022,-0.04753459,-2.86333896,0.79954048,7.95194103,-12.47259351,-12.99853656,43814776704.11181,1.9806,47423204229.36,,2026-07-24T12:34:00.000Z,,,,,
2026-07-24 14:36:56.023571,1958.0,TRON,TRX,tron,True,94878859029.26059,94878859501.95769,,2017-09-13T00:00:00.000Z,1352.0,8.0,2026-07-24T12:35:00.000Z,,,94667886298.43,31338833933.691742,31408674451.4,"['media', 'payments', 'tron-ecosystem', 'layer-1', 'dwf-labs-portfolio', 'alleged-sec-securities', '2017-2018-alt-season', 'tron20-ecosystem', 'world-liberty-financial-portfolio', 'binance-ecosystem', 'binance-listing', 'made-in-china']",0.33103975549744025,451296215.8251558,451211314.2727617,84901.55239411,20.0605,-0.10368891,1.34043951,2.65449572,0.01957192,-9.96883104,2.51209089,31408674294.922523,1.4191,31408674451.4,,2026-07-24T12:35:00.000Z,,,,,
2026-07-24 14:36:56.023571,32196.0,Hyperliquid,HYPE,hyperliquid,False,252727609.92386654,953084179.5974618,953084179.5974618,2024-07-15T10:14:50.000Z,293.0,9.0,2026-07-24T12:35:00.000Z,,,333931719.0,19515875042.562485,55700823538.92,"['decentralized-exchange-dex-token', 'defi', 'derivatives', 'layer-1', 'hyperliquid-ecosystem', 'binance-ecosystem', 'binance-listing', 'perpetuals']",58.44271128542444,346803333.6557915,299502168.2475597,47301165.40823188,-7.0349,0.2080769,-1.49451772,-2.64350244,-5.87172583,-7.29739186,40.68314839,14770086740.6359,0.6676,55700823538.92,,2026-07-24T12:35:00.000Z,32196.0,hyperliquid,Hyperliquid,HYPE,0x0d01dc56dcaaca66ad901c959b4011ec
2026-07-24 14:36:56.023571,74.0,Dogecoin,DOGE,dogecoin,True,155202516383.70523,155202516383.70523,,2013-12-15T00:00:00.000Z,1456.0,10.0,2026-07-24T12:35:00.000Z,,,,,10792449559.97,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'doge-chain-ecosystem', 'osmosis-ecosystem', 'ftx-bankruptcy-estate', 'animal-memes', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",0.06953785164980723,933109339.2573845,932739558.2562855,369781.00109913,85.3848,-0.01122059,-3.6355529,-3.175136,-11.796159,-32.43492827,-28.94430462,10792449559.966871,0.4879,10792449559.97,,2026-07-24T12:35:00.000Z,,,,,
2026-07-24 14:36:56.023571,3957.0,UNUS SED LEO,LEO,unus-sed-leo,False,920129382.9,985239504.0,,2019-05-21T00:00:00.000Z,69.0,11.0,2026-07-24T12:36:00.000Z,,,,,9457230950.23,"['marketplace', 'centralized-exchange', 'discount-token', 'payments', 'ethereum-ecosystem', 'kenetic-capital-portfolio', 'alameda-research-portfolio']",9.59891570712606,576963.66003519,576963.66003519,0.0,179.7222,-0.00296811,-1.30936315,-2.02475239,0.78634967,-4.5546732,-6.37027485,8832244386.10702,0.3993,9457230950.23,,2026-07-24T12:36:00.000Z,1027.0,ethereum,Ethereum,ETH,0x2af5d2ad76741191d15dfe7bf6ac92d4bd912ca3
2026-07-24 14:36:56.023571,1437.0,Zcash,ZEC,zcash,False,16786844.4155448,16786844.4155448,21000000.0,2016-10-29T00:00:00.000Z,630.0,12.0,2026-07-24T12:35:00.000Z,,,,,8429577824.41,"['mineable', 'pow', 'equihash', 'medium-of-exchange', 'privacy', 'zero-knowledge-proofs', 'quantum-resistant', 'binance-chain', 'boostvc-portfolio', 'dcg-portfolio', 'electric-capital-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'winklevoss-capital-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'layer-1', 'standard-crypto-portfolio', '2017-2018-alt-season', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'privacy-coins']",502.1538066204436,399795426.23050195,368556981.6096213,31238444.62088065,11.3152,0.13848077,-2.23366707,-5.62707241,19.90293763,-25.1446282,41.3465116,8429577824.410957,0.3809,10545229939.03,,2026-07-24T12:35:00.000Z,,,,,
2026-07-24 14:36:56.023571,328.0,Monero,XMR,monero,True,18782099.14058,18782099.14058,,2014-05-21T00:00:00.000Z,372.0,13.0,2026-07-24T12:35:00.000Z,,,,,6649708537.54,"['mineable', 'pow', 'medium-of-exchange', 'privacy', 'ringct', 'boostvc-portfolio', 'electric-capital-portfolio', 'galaxy-digital-portfolio', 'layer-1', '2017-2018-alt-season', 'binance-ecosystem', 'binance-listing', 'privacy-coins']",354.0450131674465,100306326.14186478,100306326.14186478,0.0,43.0348,0.7099455,2.19638685,9.00642769,9.87068133,-7.82580288,-4.13733361,6649708537.538932,0.3004,6649708537.54,,2026-07-24T12:35:00.000Z,,,,,
2026-07-24 14:36:56.023571,1975.0,Chainlink,LINK,chainlink,False,748099970.424884,1000000000.0,1000000000.0,2017-09-20T00:00:00.000Z,2259.0,14.0,2026-07-24T12:36:00.000Z,,,,,8466651476.13,"['platform', 'cosmos-ecosystem', 'defi', 'privacy', 'interoperability', 'iot', 'oracles', 'smart-contracts', 'ethereum-ecosystem', 'tron-ecosystem', 'polkadot', 'polkadot-ecosystem', 'heco-ecosystem', 'avalanche-ecosystem', 'solana-ecosystem', 'framework-ventures-portfolio', 'hedera-hashgraph-ecosystem', 'polygon-ecosystem', 'fantom-ecosystem', 'cardano-ecosystem', 'terra-ecosystem', 'web3', 'near-protocol-ecosystem', 'arbitrum-ecosystem', 'celo-ecosystem', 'defi-2', 'cross-chain', 'cronos-ecosystem', 'cardano', 'injective-ecosystem', 'bnb-chain-ecosystem', 'oasis-ecosystem', 'moonbeam-ecosystem', 'xdc-ecosystem', 'metisdao-ecosystem', 'velas-ecosystem', 'doge-chain-ecosystem', 'aptos-ecosystem', 'sui-ecosystem', 'optimism-ecosystem', 'bitcoin-ecosystem', 'real-world-assets-protocols', 'zksync-era-ecosystem', 'kadena-ecosystem', 'base-ecosystem', 'linea-ecosystem', 'sei-ecosystem', 'toncoin-ecosystem', 'paal-ecosystem', 'blast-ecosystem', 'atomicals-ecosystem', 'move-vm', 'eigenlayer-ecosystem', 'hyperliquid-ecosystem', 'gnosis-chain-ecosystem', 'ronin-ecosystem', 'astar-ecosystem', 'core-ecosystem', 'starknet-ecosystem', 'mantle-ecosystem', 'opbnb-ecosystem', 'scroll-ecosystem', 'merlin-ecosystem', 'b²-network-ecosystem', 'mode-ecosystem', 'world-chain-mainnet-ecosystem', 'made-in-america', 'btcfi', 'world-liberty-financial-portfolio', 'corn-ecosystem', 'bonk-fun-ecosystem', 'sonic-ecosystem', 'binance-ecosystem', 'binance-listing', 'bittensor-ecosystem', 'hyperevm-ecosystem', 'etherlink-ecosystem', 'bera-chain-ecosystem', 'abstract-chain-ecosystem', 'unichain-ecosystem', 'soneium-ecosystem', 'fraxtal-ecosystem', 'monad-ecosystem', 'hashkey-chain-ecosystem', 'wlfi-ecosystem', 'plasma-ecosystem', 'x402-ecosystem', 'iso-20022', 'megaeth-ecosystem', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities', 'robinhood-ecosystem']",8.466651476129858,189476308.3621763,184512670.10009772,4963638.26207857,-6.5045,0.18167534,-1.52547629,3.58023718,11.42220314,-11.39962876,-9.79408246,6333901718.890547,0.2863,8466651476.13,,2026-07-24T12:36:00.000Z,1027.0,ethereum,Ethereum,ETH,0x514910771af9ca656af840dff83e8264ecf986ca
2026-07-24 14:36:56.023571,512.0,Stellar,XLM,stellar,False,34174900114.233486,50001786839.912476,50001806812.0,2014-08-05T00:00:00.000Z,827.0,15.0,2026-07-24T12:35:00.000Z,,,31531408660.0,5742794047.668339,9106791483.16,"['medium-of-exchange', 'enterprise-solutions', 'decentralized-exchange-dex-token', 'defi', 'smart-contracts', 'hashkey-capital-portfolio', 'real-world-assets-protocols', '2017-2018-alt-season', 'made-in-america', 'binance-ecosystem', 'binance-listing', 'iso-20022', 'sec-cftc-token-taxonomy', 'sec-cftc-digital-commodities']",0.18212932094446868,120867741.47989039,120719722.69018432,148018.78970605,-17.338,-0.12543225,-0.37211498,-0.87629171,-4.85346868,21.29710238,5.87922744,6224251351.15039,0.2814,9106795120.67,,2026-07-24T12:35:00.000Z,,,,,
